APPLICATION_NUMBER,TARGET
123478345,156865.0
123472847,126282.0
123686295,112466.5
123725289,51317.5
123686087,44962.0
123448141,76566.0
123661942,96253.5
123603998,5806.0
123589569,16138.5
123543362,163486.0
123668121,22266.5
123491884,104761.0
123576469,152265.5
123453209,142718.0
123698440,11275.5
123434944,115179.5
123650047,100525.5
123629614,159918.5
123543466,96710.0
123458687,58472.5
123483507,146948.0
123679609,6493.0
123446165,122912.5
123493975,28718.5
123551832,103334.0
123606249,17297.5
123662983,150543.5
123510076,82540.5
123451112,118213.0
123514290,72422.0
123579909,112394.0
123702922,127403.5
123591596,104921.5
123473600,7769.0
123527420,44553.5
123560842,149307.0
123534913,83619.0
123630587,131713.5
123578910,94650.0
123606084,71892.0
123630669,48468.5
123469792,103007.0
123628308,107993.5
123442295,113660.0
123665206,44847.0
123452193,85871.5
123720719,125228.5
123724107,86174.5
123558093,80617.0
123722798,50529.0
123719753,135504.0
123695937,18328.5
123494159,32057.5
123601213,60995.5
123588899,38022.0
123694569,103840.0
123612603,43171.5
123587104,95470.0
123438773,49468.5
123503773,50870.0
123442957,124505.0
123656184,139727.5
123431563,80603.0
123668728,2396.5
123659497,35172.0
123620285,27733.5
123577089,111766.5
123580754,66265.5
123477528,72650.5
123483493,131211.0
123505066,137076.5
123494147,4910.0
123435057,106554.0
123650457,162826.5
123559410,105734.5
123561058,47027.5
123557758,120665.0
123670773,162982.0
123529839,59461.0
123664252,113675.5
123502249,71744.5
123707331,139991.0
123536878,67898.0
123650545,68828.5
123534215,32324.5
123621940,44792.0
123669180,43458.5
123438357,142038.0
123610423,117934.5
123501064,130772.5
123631066,114264.5
123528610,128520.5
123470516,162521.5
123500085,98635.0
123628227,127094.5
123457729,50766.0
123601857,19305.5
123439399,121728.5
123548606,14242.5
123645030,45354.0
123470034,40593.0
123424568,30502.5
123600192,1005.0
123728430,42310.5
123673027,54698.5
123612329,146972.5
123563590,85663.5
123681774,81406.0
123679003,147875.5
123479241,49806.0
123451538,75729.0
123481372,63039.0
123454490,113704.0
123435607,129334.5
123595258,163366.5
123464839,78488.0
123464995,15037.0
123634880,126104.5
123669262,47853.5
123505837,87732.0
123439640,15671.5
123475197,94981.0
123512947,161365.0
123641382,10714.0
123466762,75991.5
123600884,152530.0
123495325,53000.5
123507386,80907.5
123716107,45835.0
123539181,159675.0
123574515,94558.5
123459831,103428.5
123481673,116747.0
123708373,69951.0
123691290,133868.5
123692225,13936.5
123608275,121997.5
123644872,60950.5
123611879,25809.0
123673524,115190.0
123729106,105164.0
123478851,155400.5
123465165,155923.0
123558324,147390.5
123648757,72394.5
123527803,56928.5
123558766,25728.5
123469996,149455.5
123683035,131624.5
123549149,19348.5
123482997,59758.5
123552801,28870.5
123716900,95067.5
123485015,45785.0
123547917,136612.5
123681894,42267.5
123506228,11059.5
123663412,38147.5
123699639,149403.5
123500305,38726.0
123665479,58816.5
123576441,31047.0
123609686,30571.0
123496755,98939.0
123697153,117955.5
123616078,822.5
123448449,56808.0
123661152,11291.5
123700258,61455.0
123676340,39782.0
123483594,163514.5
123711133,156150.5
123657637,97236.0
123520102,102624.0
123525455,35494.0
123728646,151394.5
123447666,43805.0
123442092,10158.0
123618900,113363.5
123601306,152820.0
123704166,132460.0
123709475,101789.5
123454400,140883.5
123463007,112879.0
123626866,122196.0
123516920,156126.0
123438159,87454.5
123626405,75666.5
123657583,142649.0
123516798,59716.5
123621204,113090.0
123678870,107154.0
123553492,75100.5
123432551,131751.0
123620049,8361.0
123448011,119622.0
123719195,29611.0
123628647,84320.0
123585883,153522.5
123690833,33723.0
123730473,104608.5
123668432,67643.5
123543973,57803.0
123601022,31618.5
123535765,112643.0
123649006,12581.5
123723452,2367.5
123522975,28013.0
123583494,13630.5
123503675,123503.0
123671581,46302.5
123572541,148937.0
123695744,161091.5
123608396,112915.0
123496794,108886.0
123500120,41329.5
123695670,29178.0
123706312,158053.0
123471916,31534.0
123604877,49418.0
123703927,36237.0
123507771,40567.5
123674916,162578.0
123606488,126325.5
123437982,25624.0
123423673,86049.5
123700002,25408.5
123728447,10048.5
123677447,41780.5
123515841,44288.5
123564094,124695.5
123701388,77858.5
123627460,147200.5
123471541,50459.5
123588063,105752.5
123715030,124962.5
123575421,89233.5
123527854,128725.5
123727158,17771.5
123718948,38010.0
123655276,95421.5
123474206,152908.0
123691406,164461.0
123428048,8423.5
123627101,27505.5
123525828,58509.5
123435920,67660.5
123549640,7221.0
123503003,78907.5
123469267,52058.0
123648194,17926.0
123637639,7171.0
123711847,26584.0
123456167,158728.0
123555747,82413.0
123619564,108189.5
123509297,26459.0
123720027,154898.5
123569779,79172.0
123496926,55666.5
123474371,78563.0
123722942,44742.5
123548551,36961.0
123552268,155995.0
123649081,96673.5
123619079,58586.5
123640825,97417.0
123501743,127679.5
123715450,106211.0
123617920,117930.5
123453965,51548.5
123568047,115854.0
123486969,45822.5
123599246,26860.5
123671460,13188.5
123686052,159223.5
123700226,78542.0
123611037,53837.0
123442823,145812.5
123570648,131315.0
123486860,88659.0
123443086,159270.0
123433606,38429.5
123694472,50140.0
123646234,46476.5
123667837,84982.0
123508365,28214.5
123466897,91534.5
123433486,58902.5
123511783,31957.0
123638888,77062.0
123624262,6548.5
123523591,57878.0
123692134,116105.0
123567161,129704.5
123603510,45936.0
123488066,59496.0
123699443,43733.5
123629455,89562.5
123591999,53370.5
123542680,114469.5
123661200,154009.5
123451948,156504.0
123465983,17752.5
123468185,55547.5
123540281,20207.0
123572213,5695.5
123719800,83577.0
123684390,7342.0
123638541,70879.5
123523832,10711.5
123438298,37804.0
123557481,18242.0
123426188,128126.0
123636342,6968.0
123458156,119185.5
123623867,42294.0
123444351,90982.5
123702636,111240.0
123573782,110385.0
123435176,139301.5
123615184,53699.0
123465595,141820.0
123605528,5412.0
123604592,110227.5
123675623,93160.5
123441831,115779.0
123428608,90705.0
123508165,35686.5
123702869,54255.5
123452390,44271.0
123607972,106348.0
123581673,90353.5
123717567,71725.0
123601367,100722.5
123625120,126785.5
123492948,26386.5
123472098,114834.0
123695049,15098.5
123487018,535.0
123630680,27583.0
123504002,128983.5
123661710,84093.0
123721506,132380.0
123670799,89435.0
123727081,131948.5
123642850,72076.0
123603333,41971.5
123472483,133961.0
123583968,12108.5
123483661,104553.0
123677749,23931.0
123454494,859.0
123641988,39962.5
123644198,91884.5
123566146,58308.5
123597649,43826.5
123703060,21114.5
123547825,122536.5
123499008,47053.5
123581207,102405.0
123625749,3870.5
123721638,74030.5
123661004,88733.0
123455316,162778.5
123589286,150205.5
123582627,110262.0
123669388,98440.5
123583638,113429.5
123649719,35551.0
123539102,141912.5
123553379,141232.0
123662328,16063.0
123719678,16890.0
123576033,3257.5
123495821,130751.0
123724338,34764.5
123613294,154702.0
123681022,87552.5
123571342,60298.0
123611860,40216.0
123503680,122211.5
123457363,51737.0
123679844,92642.0
123467441,153468.5
123494942,158966.0
123727305,17265.0
123445432,80756.5
123651877,64198.0
123679466,56699.0
123622645,63930.5
123618629,105728.5
123508513,87824.0
123617918,41319.5
123436149,15806.0
123728305,130690.0
123617783,108199.5
123541511,55834.0
123689319,95888.5
123639950,46362.0
123434159,40086.5
123549720,7220.0
123530548,1888.5
123600710,45182.5
123578059,131680.0
123723620,35119.0
123530627,121486.5
123604629,15501.0
123524050,57752.5
123488374,28687.0
123631766,32826.0
123528566,58790.5
123488141,16372.5
123443171,162105.5
123639418,104434.0
123436845,45804.5
123516877,74430.0
123675192,10277.5
123521661,114138.0
123471345,49406.0
123633269,114264.0
123566629,32809.5
123688619,32191.0
123477658,62654.5
123681841,11205.5
123634306,68498.0
123575211,59403.0
123539692,68433.0
123574099,70999.0
123543321,85108.5
123441032,81545.5
123560936,79877.5
123456727,50869.0
123615923,22542.0
123596599,62242.0
123504000,137147.5
123668208,51359.5
123710470,7351.0
123727663,126574.5
123494418,91176.0
123628284,533.0
123456392,114220.0
123591784,157891.0
123448326,41145.5
123460884,164787.5
123721007,37499.5
123714875,128822.5
123707108,73898.0
123673745,109460.5
123615463,53018.0
123575513,51243.5
123529188,42325.5
123472302,28790.5
123482874,157980.0
123503962,115062.5
123705526,150829.0
123539434,92378.0
123662737,9413.0
123535237,157700.5
123728778,69891.0
123547561,116499.5
123447953,150899.5
123562679,71499.0
123642174,158610.0
123585075,124363.5
123504496,38512.0
123596419,23619.0
123438923,134206.0
123593567,88543.5
123627353,156963.5
123516674,160246.0
123512986,132817.0
123659721,115696.5
123544643,105478.5
123661099,32263.0
123559970,109191.5
123588433,119368.0
123470517,17990.0
123522322,97427.5
123664501,92217.0
123645506,98082.0
123499727,106824.5
123608701,119777.5
123524432,103917.0
123697453,61210.5
123626731,126702.0
123542027,4252.5
123528757,34429.5
123561761,95240.0
123615269,66480.0
123602476,106643.5
123644709,65916.0
123461621,24422.0
123447307,34646.5
123450820,35565.0
123673155,35989.0
123509799,123298.5
123588125,4053.5
123484885,40608.5
123483397,48352.0
123455232,160182.0
123520572,97800.0
123478472,79269.5
123619822,142869.5
123481269,43161.5
123727803,80773.5
123622693,36410.0
123615483,57142.0
123628555,44355.5
123644673,41387.0
123717485,86958.0
123696205,155224.5
123674323,149710.0
123624113,47999.5
123707860,99575.5
123519352,111115.5
123480892,149992.0
123531695,43017.5
123534928,83277.0
123453297,130660.0
123479641,94731.5
123499795,132440.5
123667147,6460.0
123622767,78748.0
123665299,134968.0
123577180,164323.5
123617274,31234.5
123534130,69949.5
123649231,107577.5
123465152,81114.0
123641269,102636.5
123632961,43970.5
123542297,69643.5
123728627,108475.0
123452416,132508.5
123573565,77762.5
123611894,12887.0
123613458,81912.0
123586081,127243.5
123723351,91463.5
123450706,153093.0
123721057,42528.5
123556079,108159.0
123675366,159213.0
123609805,102334.0
123519894,100725.5
123588483,135137.0
123478912,67518.5
123519190,130885.5
123635835,41922.0
123728727,140504.0
123501518,126232.5
123423859,98826.5
123466931,113041.5
123702852,120150.5
123592792,11464.5
123677816,146710.0
123562597,164789.5
123694746,109119.5
123613817,124479.0
123423961,82270.0
123607819,98839.5
123687850,67921.0
123543215,141705.5
123424058,136463.0
123681823,75203.0
123703763,123737.5
123628476,134008.5
123535231,30629.0
123563928,140670.5
123715851,99852.5
123464813,41488.5
123594317,154421.0
123691994,21672.5
123429110,101028.0
123639553,71306.0
123436950,133804.0
123439396,115763.0
123712144,72163.0
123673580,71771.0
123676202,12702.0
123645906,149594.5
123628172,158459.5
123634579,162784.0
123668166,46896.5
123532834,116718.0
123620636,81043.5
123729022,20336.0
123545615,69695.5
123682886,134442.5
123513927,163691.5
123524509,164398.0
123482783,64923.5
123690726,89657.5
123690656,155774.0
123495021,154850.5
123662114,6130.5
123448234,119953.0
123705834,85710.5
123462424,157994.5
123470216,91860.0
123728573,22802.0
123500262,37233.0
123488169,94284.0
123446710,16124.0
123489896,47351.0
123588240,97361.5
123577288,155011.5
123600851,88465.0
123575483,114340.5
123477684,91956.0
123715289,53082.5
123504816,103181.5
123539936,63760.5
123574650,163463.0
123611363,110860.5
123453526,108812.5
123726070,147587.0
123468263,156926.5
123632356,162486.0
123539848,120146.5
123456017,146853.5
123461448,111334.5
123510480,45006.0
123434396,26625.0
123642166,153610.0
123728705,120752.5
123519061,23964.5
123638652,156026.0
123425082,94701.5
123717137,127891.0
123677221,132274.5
123510766,114089.5
123651284,99031.0
123711940,59023.0
123718997,45584.5
123522896,50171.5
123455500,96492.5
123539468,11263.5
123706325,25313.5
123465081,95148.5
123695292,99704.0
123662332,103310.0
123545735,10701.0
123480112,32839.5
123526398,77838.0
123541727,129552.5
123435218,78359.0
123567000,141006.5
123444434,2876.5
123679675,61076.0
123551049,126509.5
123518240,137377.0
123510872,137691.5
123613766,69240.5
123532431,32956.0
123719180,44390.0
123567003,30376.5
123688346,65237.0
123509884,42053.0
123457123,131481.5
123668183,54478.0
123441323,8598.0
123695979,81882.5
123597793,153809.5
123426450,36554.5
123455304,76485.0
123510407,51371.0
123661338,124896.5
123720650,84517.5
123700515,41801.0
123560833,100106.5
123725366,58262.0
123634824,72107.5
123478871,73022.0
123717005,67987.5
123502352,116212.0
123622464,19654.5
123437751,149666.0
123517011,81467.5
123691408,154793.0
123629248,46305.0
123622788,63212.5
123586518,105009.0
123551669,119833.5
123521666,105924.0
123657252,67893.5
123648818,147923.5
123454073,33872.0
123475022,131021.0
123701314,14945.0
123658740,29599.5
123580580,42238.5
123451237,131065.5
123639758,104265.0
123585146,138133.5
123590110,31213.0
123597110,91462.5
123538757,36101.5
123425455,87284.0
123637524,157292.0
123628143,39381.5
123499645,135470.0
123725595,76333.5
123435277,98355.0
123525289,90131.0
123449514,16288.0
123486888,23461.5
123695625,84768.5
123547726,81939.0
123616015,111485.0
123610113,110860.5
123477046,93041.0
123502929,7862.0
123675084,39371.5
123533178,81818.5
123651868,110318.5
123453481,37811.5
123487954,50634.0
123517394,162487.0
123678850,125298.5
123723138,30625.0
123511152,143624.0
123668606,11051.0
123440507,54190.0
123649033,31445.0
123664069,100340.5
123490391,108049.5
123538855,34787.0
123689875,7717.0
123547232,98347.0
123471475,129263.0
123566775,96212.5
123611638,131271.0
123472287,7760.5
123428908,105336.0
123455380,126434.0
123713048,69693.0
123606304,53774.0
123658407,163609.0
123537889,24570.0
123721125,99003.0
123729960,131258.5
123517679,155172.0
123618185,73649.0
123685795,87926.0
123495992,142246.5
123534137,157656.5
123689782,145233.5
123541794,153529.0
123638441,45577.0
123702443,5585.5
123609515,114256.0
123587224,20744.0
123720795,31806.0
123511878,95320.5
123521676,161225.0
123437267,148935.5
123725184,58825.5
123557373,27885.5
123461857,105298.5
123676465,29772.5
123535709,112595.0
123676401,107329.5
123537240,57301.5
123490682,126965.0
123665273,110294.5
123475273,36518.5
123685776,97546.0
123503556,53932.5
123652209,92013.5
123691796,13616.5
123724750,162745.0
123449042,24401.0
123531687,110388.0
123544318,74099.5
123643017,15960.5
123667735,133269.0
123667385,107784.5
123514590,94728.5
123538224,26190.5
123455167,11211.0
123641086,90817.5
123693776,28922.0
123693167,107850.0
123471077,39031.5
123492262,29755.0
123645879,58620.5
123527218,74678.5
123552350,129550.0
123607313,17510.5
123477324,22041.5
123431170,76739.5
123471585,15600.5
123670313,58123.5
123546673,158739.5
123593401,56084.5
123480852,45506.5
123627231,13672.0
123469429,156069.5
123622378,14513.0
123554963,104093.0
123521235,97608.5
123710111,94910.0
123693586,106183.0
123679898,68588.5
123457102,35157.5
123655923,92403.5
123551398,102261.5
123668635,144288.5
123550310,83887.0
123570260,26553.0
123529578,155731.5
123562332,63679.0
123692628,152463.5
123494632,92796.0
123711930,29188.0
123556714,37524.5
123510353,85671.0
123438782,114033.0
123600122,55971.0
123515349,156249.0
123589161,57613.0
123604229,123339.0
123578812,18052.5
123625601,148749.5
123717798,86190.0
123524130,23957.0
123527642,72259.0
123482101,15450.0
123572039,15980.5
123567530,32395.0
123430803,126436.5
123494761,115073.5
123502084,51874.5
123565411,40481.5
123518506,69279.5
123498669,120056.0
123586192,104360.0
123667927,96713.5
123504439,73844.0
123461046,16294.0
123560266,20294.5
123599766,101024.0
123545594,76881.0
123511439,16456.5
123705276,161103.0
123719054,151372.0
123568900,15521.5
123450751,33297.5
123645417,34194.5
123604390,20578.0
123605448,125965.5
123635844,31109.0
123539271,86160.5
123494981,48.0
123578363,85654.5
123495027,64976.0
123571565,163924.5
123500255,68577.0
123572396,47037.5
123591857,104739.5
123631072,119984.5
123666716,107008.5
123597950,132778.5
123671809,55553.5
123507628,71034.0
123551589,152415.0
123649462,95441.5
123686285,126321.5
123702786,121697.5
123621314,128812.0
123464725,80235.0
123563539,8946.5
123543267,131041.0
123674565,132040.5
123525825,77597.0
123674934,110294.0
123707999,38291.5
123542232,37905.5
123446324,76597.5
123702175,100813.5
123423696,144673.0
123650960,78110.0
123438195,160410.5
123584721,114486.0
123534271,70542.0
123440792,66483.5
123531924,96386.0
123545708,58064.5
123687409,50477.5
123612523,89845.5
123528879,118597.5
123490455,137108.5
123689065,67890.5
123700690,47260.0
123438211,138377.0
