APPLICATION_NUMBER,TARGET
123429190,0.061233997
123538361,0.08251442
123542590,0.107848406
123495366,0.21366158
123470667,0.023431204
123719515,0.050019376
123501457,0.036638107
123549636,0.034063477
123579806,0.044324417
123553548,0.08290547
123479998,0.036001533
123459412,0.03776096
123656542,0.01985904
123669382,0.025142584
123529283,0.09574714
123701746,0.06730291
123612298,0.10908208
123494616,0.18074231
123532889,0.032603327
123543049,0.020743724
123604878,0.09303749
123517987,0.082979746
123477788,0.08230428
123652482,0.09752162
123570795,0.027213966
123642857,0.0841474
123495291,0.08247257
123661517,0.16059358
123675382,0.035781544
123670800,0.08265402
123728297,0.11967851
123673617,0.098242015
123465386,0.083296716
123487963,0.070080906
123676415,0.080422916
123449122,0.08253063
123539204,0.040192652
123693191,0.10595113
123700221,0.027675021
123708805,0.10720573
123583518,0.04421582
123455114,0.167541
123652984,0.11201917
123526999,0.129646
123541761,0.082956426
123720491,0.063961074
123629159,0.030222416
123437978,0.023665661
123503499,0.03840153
123570777,0.03105003
123470205,0.09767121
123597164,0.048392814
123548807,0.11384936
123520482,0.08303116
123571658,0.032186568
123453631,0.08379643
123681414,0.13714784
123496669,0.08303116
123675998,0.20407715
123693427,0.0239786
123695543,0.035516433
123695680,0.033306364
123577608,0.17081718
123643259,0.02221947
123592191,0.083542645
123700706,0.15418358
123543541,0.06995978
123495702,0.08504707
123537551,0.10168995
123666178,0.033326466
123487707,0.2292312
123558653,0.21409416
123656809,0.12883854
123513585,0.041063398
123663781,0.2270443
123453184,0.08458886
123603987,0.11017217
123542460,0.090179466
123724533,0.030753935
123639139,0.087124795
123716120,0.27206272
123511929,0.4345568
123663848,0.08378328
123639701,0.053085305
123581826,0.08269825
123498110,0.13204233
123622283,0.06723346
123564480,0.08232534
123611000,0.036126394
123532310,0.12265804
123649509,0.15678516
123639511,0.0840328
123467247,0.07017945
123620195,0.027411481
123498356,0.034408487
123667486,0.089797296
123654317,0.09305327
123490389,0.06919308
123458605,0.12009974
123698805,0.03330086
123577323,0.17760886
123538265,0.08286437
123424977,0.023948481
123613601,0.04803844
123632872,0.08265759
123650607,0.036907762
123685875,0.06327635
123471242,0.11249475
123693023,0.0847612
123603338,0.06577625
123525614,0.07584129
123609696,0.08284297
123593022,0.0841474
123622832,0.083326
123593402,0.034163445
123551699,0.02944853
123628439,0.095547505
123690869,0.08247257
123591740,0.047455423
123557894,0.05288887
123492885,0.08304907
123527754,0.027533049
123435647,0.13315032
123688895,0.08534446
123483617,0.05692465
123684430,0.040815197
123559715,0.037520267
123612576,0.06930579
123508975,0.039652392
123718326,0.071128175
123710313,0.08494067
123526144,0.1720963
123729240,0.08438899
123489505,0.08226446
123574310,0.08366873
123596209,0.067285076
123601605,0.027688306
123625701,0.045054354
123515319,0.08342475
123718290,0.055017382
123696030,0.021046158
123556970,0.03962752
123537913,0.071569726
123679656,0.022930913
123631244,0.085966624
123604529,0.056015767
123544625,0.28241658
123619745,0.035527404
123500911,0.08304046
123505304,0.09102706
123590264,0.047655135
123700552,0.03650204
123653191,0.01919031
123673431,0.042581942
123525879,0.11035619
123478607,0.0612142
123593373,0.096935175
123637665,0.022210453
123619897,0.12946257
123426552,0.093422815
123612619,0.083703645
123587150,0.047927756
123585358,0.08405264
123620016,0.058914173
123688948,0.14915
123708081,0.023301173
123674602,0.0698213
123538529,0.025344204
123692362,0.043278884
123534405,0.082448326
123599106,0.028237194
123438409,0.030339058
123663521,0.08313848
123587445,0.1440886
123526300,0.08312027
123556951,0.082863286
123425733,0.3870983
123531869,0.08338432
123589336,0.13916992
123622413,0.04340575
123607017,0.044337194
123592316,0.083115585
123543174,0.038592834
123651947,0.108138956
123535812,0.040164284
123495160,0.073333494
123579167,0.08269825
123612617,0.051239945
123698111,0.03192087
123710610,0.07318987
123468254,0.022625184
123535847,0.040651225
123581489,0.08247257
123567192,0.07041766
123556750,0.08233304
123653311,0.08226242
123429994,0.115097955
123650479,0.101182915
123535138,0.025022108
123627322,0.0867198
123611265,0.056539416
123627800,0.0828418
123669744,0.029941062
123496999,0.08247053
123590972,0.08230428
123714944,0.15677832
123488952,0.041738987
123537298,0.0357481
123500325,0.22136267
123667502,0.085034214
123661884,0.08282252
123697555,0.031148925
123730847,0.073022425
123565768,0.029716898
123639649,0.18675956
123447959,0.2345707
123490139,0.08256317
123598311,0.034090705
123570489,0.044061672
123683354,0.0836656
123609972,0.023422193
123428060,0.054253727
123623249,0.17329055
123523353,0.103920296
123574111,0.034523
123427989,0.017650291
123690713,0.04438939
123525222,0.36669618
123622386,0.032515608
123619070,0.082714446
123433624,0.087559745
123551016,0.09729423
123715614,0.082512386
123442164,0.02736184
123627238,0.063841626
123499858,0.06288479
123453212,0.072705016
123445990,0.225492
123594939,0.08403374
123521836,0.06737445
123689099,0.034972496
123515741,0.041475415
123451445,0.06724588
123454416,0.15356226
123609892,0.08232534
123426490,0.12188564
123521178,0.067393705
123547718,0.035290226
123502705,0.115973756
123576628,0.08246796
123691769,0.052970607
123719310,0.0841474
123633648,0.025215438
123696475,0.03829772
123695099,0.08247053
123638310,0.09864104
123459380,0.08277829
123584775,0.082907066
123461944,0.14089687
123501642,0.19628301
123624135,0.04008081
123509734,0.08269219
123663650,0.094398715
123573892,0.022787318
123548921,0.022168424
123671286,0.08284297
123626242,0.050566953
123522990,0.18531501
123453377,0.060956992
123619300,0.08420507
123647877,0.08293397
123700303,0.026066085
123528101,0.082956426
123656632,0.069696434
123597115,0.039351806
123475862,0.085461296
123464223,0.08230428
123459769,0.03534214
123479408,0.03465927
123614225,0.24156585
123663255,0.032119554
123614659,0.07057642
123473377,0.03311173
123431700,0.09967616
123673590,0.122384764
123563549,0.12693664
123528276,0.09916444
123465381,0.093289256
123567706,0.053009253
123576336,0.19655971
123630142,0.24783269
123552439,0.0863093
123598671,0.10263522
123426814,0.083498314
123573622,0.26725072
123536952,0.039757453
123643940,0.06779975
123541390,0.08247257
123507312,0.082820475
123614772,0.08290547
123509899,0.038193695
123686631,0.034069207
123684610,0.08164747
123605631,0.055202674
123694643,0.0828418
123494661,0.20386735
123613667,0.071245536
123690299,0.14032409
123626669,0.15207963
123651030,0.08706237
123521891,0.043262612
123490297,0.082448326
123661440,0.078125425
123482773,0.116081715
123543146,0.02571403
123453365,0.059007168
123495395,0.039546907
123611902,0.11825563
123721987,0.186898
123444621,0.03473651
123624065,0.060730714
123536832,0.1750463
123508115,0.08306045
123513485,0.06694251
123556232,0.083297655
123576224,0.15930595
123707409,0.08396666
123577141,0.03768005
123675777,0.05620699
123517812,0.02578793
123666041,0.07003386
123721744,0.07422583
123450147,0.08317863
123577442,0.046242163
123534417,0.0569366
123642288,0.113976
123538344,0.062821165
123620310,0.036318034
123448580,0.13458829
123729135,0.061340667
123495335,0.11325498
123707278,0.032897636
123633312,0.021513082
123633766,0.054371364
123604099,0.20794539
123619567,0.08290043
123437840,0.03204953
123548967,0.05901295
123493735,0.03566506
123501448,0.091980346
123710192,0.30931976
123550021,0.13301767
123491156,0.04713103
123532932,0.027924398
123587328,0.07935566
123483073,0.08303319
123427802,0.12531152
123493843,0.117507815
123667202,0.08363632
123509073,0.082956426
123438213,0.04062882
123529318,0.117419146
123540858,0.25699055
123645518,0.16126525
123455496,0.11469638
123485847,0.08359413
123648624,0.035420228
123547399,0.029677162
123554527,0.0824695
123663729,0.11912509
123585021,0.05861365
123637713,0.1256444
123508611,0.08568874
123652183,0.083300345
123573701,0.08430471
123593714,0.5103561
123715863,0.08288312
123471404,0.058185495
123525440,0.072330646
123589564,0.034437377
123660998,0.022613004
123571599,0.08348447
123469565,0.08334686
123680518,0.08915125
123715234,0.029251922
123430439,0.022985276
123645019,0.041483305
123638780,0.11176735
123444201,0.08371866
123564840,0.16485639
123727978,0.052980255
123697472,0.08330053
123467561,0.083348855
123636710,0.20413037
123601790,0.049817868
123503180,0.099442765
123450178,0.02636824
123547741,0.113900065
123593440,0.020251658
123623801,0.08298898
123506420,0.08320655
123670449,0.05311826
123458411,0.032372855
123452637,0.1411914
123664405,0.054320432
123647801,0.07646053
123466939,0.08290043
123702195,0.06707503
123455841,0.22445694
123708929,0.11597894
123539810,0.10229088
123452068,0.02023624
123713157,0.050325155
123477412,0.11957643
123496693,0.08226242
123586808,0.02563032
123458537,0.057226013
123467514,0.07317748
123535604,0.033080664
123609570,0.05474133
123627181,0.06770009
123682732,0.085673794
123497875,0.05305756
123494181,0.050200433
123645075,0.21549913
123719831,0.3232272
123431921,0.095848575
123712018,0.03488455
123690863,0.11128825
123500204,0.082820475
123538479,0.1196617
123657365,0.09554676
123572849,0.029010918
123436174,0.034698244
123491708,0.028945476
123498363,0.038080275
123599625,0.021462644
123639003,0.14211857
123471394,0.11430168
123424601,0.06713264
123447502,0.112951264
123707459,0.028420275
123487623,0.046005245
123499615,0.11683197
123462656,0.08423186
123435639,0.082863286
123664131,0.035008475
123532480,0.05629726
123483491,0.06712589
123597690,0.055293392
123523960,0.083075546
123671430,0.08304325
123664246,0.21903002
123720737,0.08232534
123616884,0.088676035
123592658,0.0378991
123550339,0.025382861
123560675,0.07088295
123666876,0.033155512
123720690,0.025902111
123724043,0.04253665
123651447,0.04888189
123523169,0.12002251
123676657,0.04837687
123461306,0.0359299
123606594,0.08412119
123673755,0.08278636
123443831,0.083106264
123674087,0.08581338
123510606,0.34083635
123576010,0.038528565
123482401,0.08265606
123583266,0.08290547
123641025,0.03943012
123480028,0.051955353
123487804,0.091136724
123429704,0.05188595
123577544,0.05960391
123586166,0.07813613
123483233,0.33501077
123490929,0.02360009
123516667,0.017782167
123513005,0.06278221
123601467,0.11820576
123479502,0.08032195
123457891,0.08493863
123627418,0.05001508
123473683,0.2084215
123529915,0.10651513
123649237,0.08271738
123626738,0.029563252
123716601,0.06549112
123695816,0.06511213
123545256,0.030415723
123724037,0.073632404
123554794,0.051107973
123496533,0.08885635
123443218,0.12407861
123649639,0.08451118
123575212,0.1593336
123496477,0.11140497
123527601,0.022631932
123538314,0.057088137
123701399,0.025220716
123564656,0.039087746
123711832,0.035870593
123601503,0.11476942
123426123,0.08226242
123665209,0.04628842
123700545,0.055541217
123720072,0.10304473
123429926,0.08846188
123573775,0.102162436
123629976,0.06871572
123618882,0.38747904
123615877,0.23905663
123705515,0.030984174
123697502,0.06737276
123684448,0.09696343
123722653,0.06842075
123547868,0.04725766
123650811,0.053115495
123534992,0.09798073
123692976,0.03488341
123521089,0.0544192
123605948,0.044121318
123642305,0.051681805
123490906,0.031558562
123514582,0.0827967
123505648,0.082993306
123514765,0.07623472
123590597,0.08256317
123572033,0.08279927
123433959,0.08284297
123458251,0.14537168
123612721,0.11564511
123610094,0.085291095
123525482,0.08991189
123475966,0.03829337
123671818,0.0666299
123712488,0.20097037
123427498,0.040389873
123695747,0.3147128
123478945,0.020553958
123452898,0.15786192
123595862,0.08303319
123428739,0.12145386
123465358,0.09166766
123496846,0.018712405
123539545,0.043687798
123520719,0.034532927
123596807,0.07641256
123579268,0.110364616
123592805,0.0522087
123494725,0.03120254
123595172,0.048575833
123618996,0.08906852
123443386,0.020817295
123495746,0.16051061
123701233,0.28483173
123534859,0.082964614
123439496,0.034291357
123563940,0.08301597
123664316,0.08529679
123508361,0.123745635
123551572,0.053873204
123714278,0.09173529
123497816,0.11394489
123651269,0.03304618
123483479,0.028088788
123682884,0.08338932
123665755,0.0823752
123672621,0.35555977
123633474,0.11005111
123619030,0.102286294
123630931,0.05085681
123533266,0.046701927
123450060,0.08349753
123431821,0.059680928
123639537,0.09895605
123534008,0.06439471
123716079,0.0693904
123697126,0.14119522
123507631,0.06139456
123449623,0.055067223
123482307,0.04576361
123529688,0.06278319
123461671,0.027817067
123631169,0.033357263
123450518,0.16928825
123427786,0.082408406
123556108,0.13313189
123530051,0.07589771
123647687,0.032275993
123583342,0.034133345
123506975,0.08257299
123713249,0.083296716
123550478,0.08331905
123721241,0.1567071
123718135,0.08232534
123696969,0.03964032
123499974,0.08290751
123493366,0.08480866
123584853,0.032398425
123522108,0.03313485
123647255,0.057455152
123694418,0.07188113
123468724,0.07111569
123464089,0.029470932
123605097,0.036908958
123657999,0.20524094
123433659,0.15226404
123636140,0.06485276
123696773,0.048724115
123466840,0.07713176
123730131,0.043342926
123524064,0.24944535
123705495,0.25921327
123518694,0.08299101
123708438,0.21249995
123570392,0.08848043
123590684,0.11106082
123658256,0.024740607
123484786,0.072696105
123466707,0.083710924
123631437,0.24381499
123647268,0.085092284
123541979,0.08298738
123659128,0.08298898
123720939,0.09629854
123447526,0.08270556
123687782,0.08226242
123625459,0.032317657
123452157,0.083034575
123599214,0.03446118
123429914,0.030881846
123670450,0.06624645
123454958,0.041509308
123524663,0.21658936
123544472,0.09698263
123691845,0.08405636
123637986,0.08598699
123684083,0.07193196
123630172,0.059655566
123723654,0.047246695
123708362,0.10322119
123552051,0.1078882
123489360,0.07350172
123583172,0.06953722
123699567,0.29497045
123727377,0.083366595
123703030,0.020939346
123550945,0.08226242
123533448,0.08299101
123726308,0.099847674
123506475,0.021348454
123474201,0.14115296
123482575,0.08256317
123547360,0.08330692
123512498,0.04679168
123499118,0.031051263
123603825,0.03175877
123561398,0.036477707
123683049,0.05441171
123442666,0.023302883
123454985,0.21635589
123523507,0.22728272
123575178,0.0358495
123694232,0.053859044
123464635,0.04523223
123478653,0.05054633
123437055,0.16667925
123602312,0.027990043
123498626,0.042907722
123631020,0.06212899
123640358,0.060608543
123554365,0.04807376
123645988,0.054394275
123606605,0.08277885
123534181,0.11273315
123636870,0.05795058
123574021,0.019432921
123504777,0.055981822
123464163,0.32127124
123495416,0.074635684
123607066,0.03756545
123581417,0.025874386
123721143,0.060946815
123726316,0.101279594
123505383,0.05800984
123720425,0.08247257
123567262,0.07147935
123513377,0.06283112
123588647,0.16113678
123600690,0.025012579
123525245,0.044072382
123662021,0.084327534
123646663,0.15376517
123721154,0.08236383
123694181,0.04068295
123443227,0.058284782
123541852,0.05285304
123668811,0.12619308
123521897,0.10064697
123575157,0.11680336
123461537,0.078636326
123466140,0.36072132
123639892,0.05471582
123579292,0.08497752
123668434,0.08304976
123686567,0.07601565
123643721,0.07820722
123672896,0.084652916
